,new_ent_rate3,new_ent_rate4,perm_ent4,ent_rate4,MASE > 1,MASE > 2
Q17441,0.9041500721920268,0.8500998701184727,0.854969702799775,2.250382374970181,False,False
Q17442,0.8919577248582343,0.7633198800291761,0.8511194790378253,2.6525401441897323,False,False
Q17443,0.8476633527711843,0.7364301023017317,0.7374105359841765,1.8216263666352452,False,False
Q17444,0.6474638988792547,0.5290234370977231,0.7490773833859925,1.863346776325688,False,False
Q17445,0.8322162236283179,0.5775339117228357,0.6937765987056568,1.0332647868943292,False,False
Q17446,0.844130077303653,0.8031005561798408,0.8088206466589222,1.9289405523919996,False,False
Q17447,0.9320086898957709,0.888351152293597,0.9340854478421254,2.010500269387301,False,False
Q17448,0.5705288448561621,0.6462372931871881,0.9348197186928968,2.3075193637929035,False,False
Q17449,0.9243657256267191,0.8653805588268142,0.87792859484992,2.6052836273732174,False,False
Q17450,0.9749775217391805,0.9412119589317544,0.8176298902301675,2.078670642138984,False,False
Q17451,0.8745007804422378,0.8952872092882386,0.8303780762035555,2.727955448699682,False,False
Q17452,0.9367916880305052,0.792036528967752,0.8843309351679174,1.781101712304937,False,False
Q17453,0.9754933290349175,0.9369825159983134,0.9378751515222302,2.31507328371873,False,False
Q17454,0.9789452686566908,0.9501446592232368,0.8713097834075872,2.309915930024632,False,False
Q17455,0.869794550528882,0.8285194823267575,0.9369520040143294,2.508265784131277,True,False
Q17456,0.9495316630046713,0.9227569985951777,0.8925455701265916,2.385708549648096,False,False
Q17457,0.9290455834172353,0.7911646425270953,0.8750905546991411,1.695226311745283,False,False
Q17458,0.9427198351075394,0.9185336815743466,0.9147038464806538,2.4100460113869926,False,False
Q17459,0.9073570479629584,0.8236048942946023,0.9134807965914484,2.154417184671265,False,False
Q17460,0.8077663455753635,0.7291170779002696,0.7162829848273397,1.7929861535494316,False,False
Q17461,0.6445483528279509,0.5736476298470603,0.6244564821913218,1.821873510039962,False,False
Q17462,0.8991499529913075,0.799653827642566,0.9030011101428428,2.817151795260436,False,False
Q17463,0.925859362189563,0.9069251048109068,0.9376862748651008,2.1420414081286507,False,False
Q17464,0.9302173491297809,0.8943185383228652,0.9571339133757834,2.221647766213585,False,False
Q17465,0.9354634703080559,0.8781143447329737,0.8387473827912036,2.3370460002133133,False,False
Q17466,0.9767347195070577,0.7722926269988706,0.8747128013848819,2.07928970404912,False,False
Q17467,0.8879223206863351,0.8276631608312156,0.7495533251092381,2.2751018724087206,True,False
Q17468,0.9376136778662616,0.8889594460128616,0.816390584250338,2.445968366259236,True,False
Q17469,0.740320726994186,0.6729292483121879,0.7187503004304153,1.7587176678894385,False,False
Q17470,0.8451851256460918,0.8132106363359648,0.8073178446609439,2.824118268598335,False,False
Q17471,0.8551001768021607,0.787100069542193,0.8282250924846185,2.1015804385169536,True,False
Q17472,0.9346931563303762,0.880908700573058,0.8030970040833083,2.462849867839718,False,False
Q17473,0.868336691610567,0.6705574693434483,0.7200464087689524,1.4697291387023743,False,False
Q17474,0.8014466526895823,0.7202876250978376,0.7631489644690227,1.973172124850385,False,False
Q17475,0.6048152464909973,0.46397242678300754,0.5964791500307144,1.469895392436641,False,False
Q17476,0.9169155324338134,0.7924978345306982,0.8447451173610099,2.118432635000118,True,False
Q17477,0.6632810430035668,0.38679205637654046,0.5042247023245945,1.113174870025654,False,False
Q17478,0.9325366048468341,0.8283269761615668,0.9004826764988427,2.271453389482352,False,False
Q17479,0.6999373835718006,0.7142183403727054,0.93562914628493,2.389008460260292,False,False
Q17480,0.9136840726544145,0.7076888111374109,0.8011441256502118,2.1422368519511616,False,False
Q17481,0.9736982995636259,0.9448303997835579,0.9111826662806112,2.609885623055285,False,False
Q17482,0.9696104586814758,0.8452512512780362,0.8172426157003503,2.6488109024438287,False,False
Q17483,0.8967009272799265,0.8759885119708779,0.7979166288451681,2.293829898407497,False,False
Q17484,0.9233334987389792,0.7970270874561929,0.7913235533111154,1.9874347195368527,False,False
Q17485,0.9652245858419934,0.9561849912338486,0.8647191038127028,1.9933274919297528,False,False
Q17486,0.6913832642951468,0.7292539686576757,0.695474442839812,2.475148310649096,False,False
Q17487,0.9054263528696596,0.7984586772310882,0.7776951488060694,2.260034641917124,False,False
Q17488,0.9535588127165846,0.9038659251762069,0.8331078807921668,1.9103166059456127,False,False
Q17489,0.8057632386621344,0.7581631659915411,0.6357856008805797,2.190698500443272,False,False
Q17490,0.7874754528956618,0.6535292289628267,0.7146514616095031,2.3887781484276807,False,False
Q17491,0.9828860414873195,0.9052581962324393,0.942380723895762,1.9049030393014332,False,False
Q17492,0.8075315764444204,0.6959542755375931,0.7901801024700523,2.420017208590984,False,False
Q17493,0.9344274966376972,0.8771373862881037,0.8414261885135277,2.485664085634953,False,False
Q17494,0.9530204418287808,0.9072964114584734,0.8113116390419824,2.374748425337201,True,False
Q17495,0.9918348541198927,0.9711124334132315,0.9086412009688868,2.2772520561586664,True,False
Q17496,0.9058260943119799,0.8110561073424496,0.9176091530309636,2.217858447423064,True,False
Q17497,0.923046436235095,0.8297548924237728,0.8921122437039448,2.1129710096517877,False,False
Q17498,0.8860797282305208,0.743167391117181,0.9081272334512778,2.0924789143780416,False,False
Q17499,0.7685919604579424,0.8177853188540133,0.8589091825821605,2.724399654020989,True,False
Q17500,0.8485743241594872,0.7630492947735671,0.8139858705222062,1.9689125197902235,False,False
Q17501,0.9292161983060073,0.777929657650824,0.7417484475252435,1.2301261147426306,False,False
Q17502,0.8977440876829205,0.7756645378072516,0.6853259289428557,1.7745418875268113,False,False
Q17503,0.89763120617736,0.812256546536557,0.8392933658118524,1.5454318700716607,False,False
Q17504,0.9391256652793708,0.8755377966839966,0.7819593943306707,2.1769699420265027,False,False
Q17505,0.8888218104562472,0.8963113776795621,0.9339581660273266,2.632702409106723,True,False
Q17506,0.9940730873160594,0.9047829418484177,0.8988868529825014,2.295464796047736,False,False
Q17507,0.9695210128026781,0.9036844130778061,0.9422759363684448,2.4156235405965423,False,False
Q17508,0.889136439220096,0.8597471065665457,0.8255243813018198,2.706029445965131,False,False
Q17509,0.8876639764389015,0.8080298126733134,0.7729493757908572,1.8826996324649072,False,False
Q17510,0.7909756578960212,0.7605373254982761,0.7069866271231166,1.3994095162057385,False,False
Q17511,0.9777626449113312,0.9356819102637717,0.8885730115233004,2.5987465393026183,False,False
Q17512,0.9358740544237596,0.876919573193091,0.7660563693112622,1.7941451312340442,False,False
Q17513,0.85778281489624,0.8630604665874032,0.8666904911181876,2.3674927894389795,False,False
Q17514,0.8465267339726046,0.7701525664984048,0.8445332090361554,2.8896827473435565,True,False
Q17515,0.9554808606122416,0.8429217822786337,0.8331398448484422,2.114437518166502,False,False
Q17516,0.8359789360515804,0.8132897007458761,0.8937080672202865,2.161539261677107,False,False
Q17517,0.8450807332359274,0.8154891229989937,0.9571339133757834,2.421355178762623,False,False
Q17518,0.8484278651564647,0.7903069750855994,0.9460040452062184,2.2627804004682446,True,True
Q17519,0.9517867461170002,0.8819866672519743,0.8397552082559243,2.273301128636115,False,False
Q17520,0.9362502662325443,0.9229087919968937,0.8664180627114882,2.4569294100444488,False,False
Q17521,0.8043460173028886,0.7541880434030303,0.7912187657837985,2.2889587005644527,False,False
Q17522,0.9301938039668731,0.8380012298440769,0.8998094631101595,2.4554590840099326,False,False
Q17523,0.8241420898637372,0.7791938337768733,0.771509663786384,2.27943623966196,False,False
Q17524,0.8988780672388479,0.8543652055202506,0.8804896437945184,2.458428043310353,False,False
Q17525,0.9089233945015005,0.827681116749664,0.8709325674735707,2.559286146540985,False,False
Q17526,0.9296376286137313,0.7758407595028856,0.7729488384106145,1.8414906583939328,True,False
Q17527,0.6632693193207023,0.41085321065281816,0.8212301798728998,1.547046260612948,False,False
Q17528,0.6170086758341233,0.20241229179711803,0.6463677786163425,0.5396012612253217,False,False
Q17529,0.4320926020808319,0.23260030217268607,0.6682151838816996,0.5595114916434057,False,False
Q17530,0.8956513651120637,0.7378767473714407,0.9109097004936691,2.303614976386478,False,False
Q17531,0.37496510689796025,0.08279701294334348,0.7155178047276962,1.6256346755508595,False,False
Q17532,0.8571205719674984,0.657194637535678,0.9417394745633538,2.162494356644279,False,False
Q17533,0.664630903060528,0.3770747437442332,0.6781567563803416,0.5488684964759898,True,False
Q17534,0.7302386878843002,0.548384537624721,0.900943981562672,2.1695274110371856,True,False
Q17535,0.8873566734237293,0.8070331454698436,0.8939854753141088,2.4795531571607654,False,False
Q17536,0.9161897290307381,0.886467905754655,0.9134511658053932,1.923026229859364,False,False
Q17537,0.9442743670734215,0.8344969918109613,0.914101347526352,1.783205321993029,False,False
Q17538,0.6146729184589756,0.3613798945010286,0.7247335340975403,0.4819041466498102,False,False
Q17539,0.9419948859746884,0.8442206739468462,0.8719829967962707,2.4394465444404,False,False
Q17540,0.8747450904963059,0.7841240619589158,0.8695586994352644,2.130480126977157,True,False
Q17541,0.8466235175922192,0.760338741959069,0.8344531813622835,2.243535560361104,False,False
Q17542,0.782915335910694,0.6777861983655089,0.7955601453127983,2.550354647886992,False,False
Q17543,0.8514257130741072,0.7965897605413076,0.8524646438512063,2.715321795493375,False,False
Q17544,0.9618050193184167,0.8136720682111298,0.8418874935773566,2.5884932187336056,False,False
Q17545,0.9008033194199675,0.8586241889524207,0.910373238688578,2.186816774734184,False,False
Q17546,0.7057538440316141,0.5149329243914605,0.8859497903519835,1.7613050501646867,False,False
Q17547,0.662509288295755,0.36415910714197475,0.8663473482771067,2.005861244555172,True,False
Q17548,0.9143487839484088,0.6538100212020146,0.9216623527292168,1.6998308313323662,False,False
Q17549,0.9201121684336468,0.7848167067066123,0.828602308418635,2.0506184668670526,False,False
Q17550,0.5507207936814603,0.20993706187747374,0.7806733445879342,1.0045899298273937,False,False
Q17551,0.7893131412740966,0.7250913527498593,0.849668802113384,1.829207637336492,False,False
Q17552,0.8957817126563224,0.8649207678339281,0.8924373345644242,2.1881199784787624,False,False
Q17553,0.8571560974993924,0.7449571199867506,0.9592661986972156,2.205793182481516,False,False
Q17554,0.8068985563813221,0.7027144126312467,0.9473795653893982,2.4006888658683616,False,False
Q17555,0.7064394678232025,0.5887900077008463,0.9120442189461814,2.059822012809457,True,False
Q17556,0.9173543682360328,0.7800833789492101,0.9086412009688868,2.6502592084633982,False,False
Q17557,0.7140434996207377,0.7834107308620261,0.8326738624994425,2.539402060404701,False,False
Q17558,0.6594470686632703,0.4843331263360502,0.837381921203825,1.6227447106462116,True,False
Q17559,0.926159878177643,0.7948009214338643,0.8728966745353778,1.806909418935965,False,False
Q17560,0.926159878177643,0.7948009214338643,0.8753540507172897,1.7791489613722158,False,False
Q17561,0.7229637801511661,0.6462174445050356,0.8558312554653452,1.1881959930020818,True,False
Q17562,0.4432326756835505,0.29431939442316396,0.7115486941592555,1.1809441393783964,True,False
Q17563,0.46645329110296807,0.3052645863733743,0.7270272221014975,1.1207308998724694,True,False
Q17564,0.9710957458456836,0.8889192482748787,0.949300479766219,2.619553209497424,False,False
Q17565,0.768697488819163,0.5864117324397589,0.880686915459956,1.6740072863756263,True,False
Q17566,0.7320271500942354,0.7049916106146988,0.918470705696534,1.7094327654421069,False,False
Q17567,0.43302216330520343,0.2028736224968104,0.5839784824215368,0.5030179849056193,True,True
Q17568,0.8105389080621259,0.732301990551445,0.9278478377489028,2.402365900696635,True,False
Q17569,0.9086748149885636,0.6704997845475243,0.9110985771507984,2.243922606339583,True,False
Q17570,0.9617484034461665,0.88905431825294,0.945058403410836,2.276250216401067,False,False
Q17571,0.9527457329128604,0.8671998496538635,0.9217985669325668,1.981625249313253,False,False
Q17572,0.8881148065030355,0.7321637801203443,0.9114236680112778,2.0395235910161427,False,False
Q17573,0.9337923744370321,0.8502386868897769,0.8587410043225353,2.422614722664813,False,False
Q17574,0.9337923744370321,0.8502386868897769,0.8562836281406235,2.4097129132143804,False,False
Q17575,0.9175079721002719,0.8021306160590396,0.9192571016208422,1.9882676303910825,False,False
Q17576,0.9482247131688156,0.897688949164992,0.9210121710082584,2.487071249434282,False,False
Q17577,0.7216067969511313,0.3760928776237046,0.829652737741335,1.5720125107720384,False,False
Q17578,0.7262642553670694,0.4479076851981858,0.9268500708799824,1.9644734353086744,False,False
Q17579,0.9778898732515247,0.6217204541487487,0.9217144778027544,2.509035344261637,False,False
Q17580,0.9952924105513777,0.9129080927042685,0.8782295392780443,2.204744071731767,False,False
Q17581,0.9583196059120662,0.9027884722059356,0.896598769824845,2.2337998399245818,False,False
Q17582,0.9588912094735624,0.9014454878734331,0.8919008727593333,2.6775183394469178,False,False
Q17583,0.9529238732264969,0.9231205298491462,0.9107347359122128,2.080865626053071,False,False
Q17584,0.8771337090845226,0.7986870264737485,0.9412781694995246,2.100388541368498,False,False
Q17585,0.9716461254512145,0.9047791591846538,0.8735261578588323,1.7601411677557857,False,False
Q17586,0.9237820871673661,0.6851187067533018,0.8903802059842536,2.0088960278519097,False,False
Q17587,0.9299779320972713,0.8920509910112684,0.9506233374956182,1.9627858967630631,True,False
Q17588,0.7478227830902735,0.5354940978218865,0.8401643882462164,2.088475094286704,False,False
Q17589,0.9182751097497345,0.7308031131857047,0.9020785000151844,2.1283304322083487,True,False
Q17590,0.9498676553351479,0.7614759576866148,0.9067292189806164,1.9804537485856335,True,False
Q17591,0.9249623619605983,0.8013488928730159,0.9261768574912994,2.1723697635264365,True,False
Q17592,0.8238687498368011,0.8237458409567113,0.9571339133757836,2.218744529883521,False,False
Q17593,0.7053979813472473,0.6415584943253503,0.9438717598847864,1.901453402941968,True,False
Q17594,0.7740253344189736,0.6940463761729008,0.8962495325320105,1.9903597359151608,False,False
Q17595,0.9861047854347388,0.8595157397082673,0.881737344782656,2.0040857072086995,False,False
Q17596,0.3790308314049884,0.19838356393257242,0.8020903048258374,1.259196416046955,False,False
Q17597,0.9861047854347388,0.8595157397082673,0.881737344782656,2.0040857072086995,False,False
Q17598,0.9119724211896317,0.7392200202198025,0.9257155524274704,1.9245903796341768,True,True
Q17599,0.9211717019147019,0.8694198580362247,0.8080953081967017,1.8257648299314095,False,False
Q17600,0.8879221826634307,0.7257704807801857,0.9438717598847864,1.9201558506526544,False,False
Q17601,0.7164522969171461,0.5007909163808554,0.8501301071772132,1.1895635455620612,False,False
Q17602,0.8548506258435238,0.7025308490219071,0.8688955999106618,2.008619496464493,False,False
Q17603,0.7843369555886033,0.648159310473245,0.933171770103018,2.0221445418724686,False,False
Q17604,0.861214754727358,0.8364118159477675,0.9396071892419214,2.140997554124716,False,False
Q17605,0.5941073456851956,0.416744880958382,0.746074613010439,1.2819107926005822,False,False
Q17606,0.8014588554699451,0.7323424098283121,0.9315007898454148,1.8831095923222336,False,False
Q17607,0.4644296703251365,0.28244090707538505,0.6715233409922577,0.614847879090022,False,False
Q17608,0.5717394434475981,0.4258142098545917,0.8469523722202036,1.6508516610350148,False,False
Q17609,0.4490673886630601,0.2743299534453186,0.5987680455510487,0.5242103114769928,False,False
Q17610,0.3449168115362522,0.12394811203202905,0.7687067620552318,1.4638991963321195,False,False
Q17611,0.9173206341109892,0.6751764162879939,0.8863791313595373,1.703072641495684,False,False
Q17612,0.8246207981613287,0.6363779371772487,0.8628782931506012,2.199786617933147,False,False
Q17613,0.7964255856986406,0.664982029285148,0.9133149516020432,1.8044263070037965,False,False
Q17614,0.9324241721904319,0.8089948833058318,0.8889732591250417,2.0104647945843444,False,False
Q17615,0.8636454243719747,0.8157396039963796,0.8422440111138688,2.1948415420559706,False,False
Q17616,0.7842467998831975,0.4644396460014358,0.8527763600162546,1.697473965149236,False,False
Q17617,0.3379908335524807,0.13201062890941098,0.731955349160752,1.1342242431664915,False,False
Q17618,0.8943534117320282,0.7509346669087091,0.8204964464023712,2.372836778480208,True,False
Q17619,0.8696946896664228,0.7396284230516326,0.9068043757218786,2.2609821177717317,False,False
Q17620,0.7235638057410573,0.6987589742035469,0.9592661986972156,2.305135841165395,False,False
Q17621,0.894998916920693,0.7845117381233856,0.92690219595352,2.5597932633001226,False,False
Q17622,0.8446958753882801,0.7435269634935258,0.9071815916558948,2.223689377116393,False,False
Q17623,0.885980726891442,0.6780857479638507,0.8704712624097416,2.034318209544326,False,False
Q17624,0.7739513465686603,0.6021987352083336,0.9167476003653934,2.525837275160901,False,False
Q17625,0.7523842709582205,0.5980033729552158,0.8452153548133897,2.4629314883434064,False,False
Q17626,0.848423013724543,0.779194919806739,0.8640649366766505,2.363829139423025,True,False
Q17627,0.9391707493133076,0.8175396281623868,0.8941413936429332,2.6883723793353425,False,False
Q17628,0.904651809997014,0.8631172393658693,0.9539422663431004,2.4182269441615336,True,False
Q17629,0.9107507540151335,0.7675710611906961,0.9331398060467428,2.2359284212520056,False,False
Q17630,0.8503218184115011,0.8676237330721286,0.8383796880727453,2.4091187956867364,True,False
Q17631,0.8309734625455696,0.6383716195350523,0.9008077673593222,1.4626444877263685,False,False
Q17632,0.8147744182964869,0.4609230787783597,0.8291162759362442,1.7546016153455508,False,False
Q17633,0.6412972373406582,0.3268266444799731,0.8121781386810103,1.6889499104116603,False,False
Q17634,0.8825166147182144,0.8079560253099763,0.7933101546604044,2.337972652302048,False,False
Q17635,0.9700588483163319,0.9015472511024774,0.9229330853850792,2.471456367425038,False,False
Q17636,0.9349172379993042,0.8197450259027393,0.8763086249012234,2.375472528453576,False,False
Q17637,0.9093724034615408,0.8502483394718958,0.946108832733536,2.354007204108299,False,False
Q17638,0.5631984091831171,0.38446777066197657,0.8574270789816868,1.909159633515952,False,False
Q17639,0.8944080754315337,0.6525942415062174,0.9478408704532272,1.914386101533514,True,True
Q17640,0.9168858699171389,0.8670072214981178,0.9286342336732112,1.4911915342307316,False,False
Q17641,0.6846853729317807,0.606603847863207,0.9110464520772612,2.192397118500432,True,False
Q17642,0.7977704120641488,0.7725329314691667,0.8066642775740831,1.976855011180048,False,False
Q17643,0.15944061434953977,0.04128856497561981,0.7091529128196744,0.831068943161871,False,False
Q17644,0.9331177756563654,0.7418748100632906,0.9368679148845166,2.132858139273833,False,False
Q17645,0.35027394152935515,0.13619865643258533,0.7035761649511482,1.1659318846137676,False,False
Q17646,0.6893051077428157,0.739855396353835,0.8676657636996257,2.1159646672249988,True,True
Q17647,0.8088164365816893,0.3908915495588626,0.8221668892797318,1.2646482045030008,False,False
Q17648,0.8366583604881429,0.5639920039069967,0.8100403690058775,0.8847516368003245,True,False
Q17649,0.5320112805324271,0.6429034051339747,0.9107734862903192,2.2659511731149773,False,False
Q17650,0.9019567632443637,0.8528066098726448,0.8121244241315483,2.174208103087466,False,False
Q17651,0.908977249574801,0.795623366646948,0.8036193666092254,1.9565842764863228,False,False
Q17652,0.91804618122002,0.8588928555473694,0.9202027434162252,2.107435182477023,True,False
Q17653,0.7538568932385117,0.8279920559952352,0.9125896131398228,2.057577352206244,False,False
Q17654,0.9205810206028764,0.8216795390188512,0.9252015849098614,1.961089794634208,True,False
Q17655,0.8034448810727807,0.7328846797511768,0.923069299588429,2.1512887588653524,True,False
Q17656,0.9698459147147448,0.8728788995973698,0.9091025060327156,1.8163177740059864,False,False
Q17657,0.5958178048794468,0.5743275828892919,0.8704914234270035,1.87554018227811,False,False
Q17658,0.8795898067435965,0.8063654596298742,0.9436514565516244,2.214509064330815,False,False
Q17659,0.9217150304786816,0.7859386735435576,0.9022668392920712,2.268747991130114,False,False
Q17660,0.7980305494191153,0.7396542901314573,0.948891299775927,2.1074316168309983,False,False
Q17661,0.9459290008620581,0.8297775224969408,0.8874615247385127,1.9483824983485785,False,False
Q17662,0.9131111533513072,0.8732532285340975,0.9410052037125828,2.0829535725953727,True,False
Q17663,0.8633874868847949,0.8300981574907882,0.9097230569676192,2.3106088747883717,False,False
Q17664,0.8773201504606977,0.8444237962271448,0.9571339133757836,2.2010194400373257,False,False
Q17665,0.8536428222061015,0.8763642553290611,0.9701550651361138,2.3705825349939493,False,False
Q17666,0.9565837243845859,0.8706404792624214,0.9038626628084128,1.8786109788491951,False,False
Q17667,0.9814404417347731,0.8389013437491453,0.919605224149046,2.642670484843052,False,False
Q17668,0.772042961875292,0.682881291351797,0.9109097004936691,2.259502162557457,True,False
Q17669,0.6124323838581851,0.5916580152368537,0.893487763887124,2.2048828619194643,False,False
Q17670,0.9825784497096424,0.9551125398284661,0.9262520142325612,1.932553529184836,False,False
Q17671,0.7705092956496167,0.6374459990350476,0.9421397221650952,1.8362512630226837,False,False
Q17672,0.8484719488441901,0.7491133449583341,0.9542673572035796,2.413463449975524,True,False
Q17673,0.6497534692811914,0.6706863006622285,0.8893297766615537,2.317209101530641,True,False
Q17674,0.8985514223102223,0.8303271901721825,0.9403235953155914,2.246886110275001,True,False
Q17675,0.9017470223979441,0.7092016220395749,0.8951587441447274,1.4931261540383411,False,False
Q17676,0.8097780240821872,0.8158810439996138,0.952755622817051,2.530381215693473,True,False
Q17677,0.7598377731004944,0.7165958637196925,0.9518940701514806,2.249664310723678,True,False
Q17678,0.8479093108663572,0.7639129480387272,0.8713097834075874,1.738189226278914,True,False
Q17679,0.6193783403342671,0.606048424146779,0.9301163372736848,2.245458722382147,False,False
Q17680,0.8243495570337738,0.7237127462973918,0.9307814463444768,2.576464366991137,True,False
Q17681,0.8080174502914632,0.573490014058495,0.8493229550260272,1.6492895572404318,False,False
Q17682,0.8646034591826477,0.8265569324847085,0.8478397385248557,2.63672304813156,False,False
Q17683,0.8204649078049724,0.6616575377779863,0.9198010620352388,2.43180524207892,False,False
Q17684,0.885321424924965,0.8467817367217098,0.8604891455988863,3.031553370970317,False,False
Q17685,0.691573253539073,0.4727772654415304,0.798526027949348,1.403224516875388,False,False
Q17686,0.8855777462995837,0.7916500528542598,0.7589731060713357,1.9235676671384216,False,False
Q17687,0.8523434633565075,0.8522642040620863,0.7930124432948071,2.5689746549650105,False,False
Q17688,0.7462049018806642,0.7802145962210876,0.8285796007468055,2.698737539391746,False,False
Q17689,0.8080432302983023,0.8037723381873503,0.7177405226739508,2.675495476226371,False,False
Q17690,0.8918867428013341,0.8469140084045896,0.8044563275498662,2.3138666214073464,False,False
Q17691,0.7581776293069331,0.6728556515686287,0.6935847264592591,2.7149953868524688,False,False
Q17692,0.9522210844808798,0.9292188443151482,0.8599646659648483,2.8309352971684403,False,False
Q17693,0.895871614263357,0.8384269935829942,0.9121390274760612,2.4499082774779453,False,False
Q17694,0.9047359440613825,0.8174841393225936,0.8599787403498578,2.457151882162948,False,False
Q17695,0.9904524593456752,0.9478948362990012,0.932090061755618,2.9898757622661334,False,False
Q17696,0.8090863051189978,0.7568370142188333,0.737351713545437,2.0920111332018485,False,False
Q17697,0.8973620217142877,0.8218112786940531,0.9398009039212228,2.4293581075529502,False,False
Q17698,0.38207770085479453,0.43353919446488587,0.5434251049009313,1.7600345865370624,False,False
Q17699,0.7963738111240986,0.6428487279943026,0.8635099336008797,2.805145283197185,False,False
Q17700,0.9726006378774571,0.9155036142718702,0.9476034598366369,2.9230090135882825,False,False
Q17701,0.9809290298434117,0.8756623586574842,0.8216146807514367,2.0239196285783176,False,False
Q17702,0.6123229754752113,0.5890499675269815,0.5972453494423986,2.1015495969061555,False,False
Q17703,0.9260622321307256,0.8380370674427506,0.7195917937198714,2.981630888270613,False,False
Q17704,0.3795280020094394,0.5375048174849381,0.5526983184538294,2.4940047241743346,False,False
Q17705,0.7942044758400163,0.4563392074398782,0.6659833868471989,0.8420421413450236,False,False
Q17706,0.8892441559467563,0.7763777216531226,0.8407008500513073,2.1923719873228764,False,False
Q17707,0.7710287080582319,0.7942810522296518,0.8095308337462865,2.3653110264507573,True,False
Q17708,0.5831372953193407,0.6507610671244362,0.8446699606197479,1.7790628515027025,False,False
Q17709,0.5788063428451317,0.3077052808734211,0.7599798117238215,0.9324715289232676,False,False
Q17710,0.8974512070568746,0.7513841878961838,0.8919008727593333,2.0173021256515247,False,False
Q17711,0.7120888684180618,0.5379254822126942,0.8416986169202271,1.1050743977826532,False,False
Q17712,0.9096954820029173,0.8413046465483831,0.970798378008566,3.219464467469491,False,False
Q17713,0.9475932897956021,0.8964318339742365,0.9601160873476544,3.052828208181813,False,False
Q17714,0.9352947904946859,0.873593797860226,0.9151607092376024,2.334530466883917,False,False
Q17715,0.9655922160019605,0.9050115846500031,0.9240676038375912,2.1675557041501063,False,False
Q17716,0.842252499166788,0.7911984689259459,0.9305030229764948,2.220656224809624,False,False
Q17717,0.7680874253200043,0.7259404693302164,0.8124214736818972,2.3808106762769734,False,False
Q17718,0.7674518109584395,0.7363625744416384,0.8044719868862447,2.372661314387382,False,False
Q17719,0.8047213106835625,0.4668057201700313,0.8753860147735651,2.1562089145903838,False,False
Q17720,0.9667140969060954,0.8748372670144323,0.8795754286751682,1.8573478794947809,False,False
Q17721,0.8915813139056471,0.8603076383407597,0.845092515305471,1.9585588606437645,False,False
Q17722,0.8256255834532698,0.6171445430263314,0.8273226433742221,1.7712262454606431,False,False
Q17723,0.86638142235168,0.7571308630739999,0.9167476003653934,2.0604330894672147,False,False
Q17724,0.4766387226643316,0.310751532351472,0.8233535328057813,1.8186291716289569,False,False
Q17725,0.9325463420250938,0.8928078229266966,0.8435354421672354,2.516249094140014,False,False
Q17726,0.8620642993967305,0.7202541166821035,0.8926487055090356,2.24041788847985,False,False
Q17727,0.9050357562020087,0.8174079204519463,0.8927534930363525,2.5168846167866947,False,False
Q17728,0.8419159604964019,0.7636946517036391,0.9471065996024556,2.4802015560671027,True,True
Q17729,0.7688178541274404,0.4299061925599196,0.8512415939620009,1.8735512333095432,False,False
Q17730,0.8569840168836671,0.7554061527481428,0.915908541987305,2.286821736652135,False,False
Q17731,0.88242256700937,0.74973557603714,0.8020376423720577,2.576212449010619,False,False
Q17732,0.8681283681946792,0.848063063802875,0.989331011326366,3.059967374916132,False,False
Q17733,0.9663065815220016,0.8343756830099142,0.9171478479671344,2.1160300673185204,False,False
Q17734,0.9416680037103742,0.903081303341463,0.8494097484021156,2.4679121952612566,False,False
Q17735,0.9341939064855874,0.9308390801348975,0.9125581864637904,2.991398938487296,False,False
Q17736,0.695821724151961,0.48361240838214825,0.8696618348177085,2.248603037134397,False,False
Q17737,0.966077817066212,0.8791160143520188,0.9075907716461868,2.317469677789393,False,False
Q17738,0.8716636781019926,0.8135175527521186,0.8401554558576654,1.736509440788034,False,False
Q17739,0.4921544074956812,0.38354039037392385,0.7705772035033885,1.7274960003209012,True,False
Q17740,0.564050360089366,0.32710314527932915,0.8951901708207598,1.9825887843593588,False,False
Q17741,0.3501013149186364,0.2876227112725292,0.7855176174956665,1.374482068481733,True,False
Q17742,0.8622021769554546,0.7808831855455622,0.9323623425109852,2.4221132015957947,False,False
Q17743,0.9532109854717036,0.7854113620262684,0.8959063896909297,2.0506451135283634,False,False
Q17744,0.9395158407544686,0.861332101145251,0.8788707886104521,2.354360515375433,True,False
Q17745,0.9794558097596979,0.928302769674803,0.9065055999861172,2.527912278906168,True,False
Q17746,0.949068838839557,0.8250393047170013,0.943251208949883,2.1011317180607936,False,False
Q17747,0.9469117948445396,0.9368944070127223,0.8755937667172523,3.116270886477629,False,False
Q17748,0.7118378801913935,0.6248323311980152,0.8568255454764717,1.550851210353949,True,False
Q17749,0.9176193020377084,0.8668184073854127,0.9172288902680572,2.847603704077014,False,False
Q17750,0.35162191275769883,0.1098308892148678,0.7570551257592515,1.8172118865648956,True,False
Q17751,0.8126189974564915,0.2682913094592643,0.8444596640892064,2.072711464961773,False,False
Q17752,0.9639114646026583,0.9247654274465773,0.8961952636126072,2.609115576074136,False,False
Q17753,0.9646115381455129,0.9370179511968451,0.9533692399008408,3.0684065480690776,False,False
Q17754,0.9936064436583842,0.9714289004310478,0.9054254079064668,3.006796549715932,True,False
Q17755,0.7270124623282811,0.7296489790826828,0.7493746059747717,2.152517145785858,False,False
